node_id,label,label_id,f10001,f10002,f10003,f10004,f10005,f10006,f10007,f10008,f10009,f10010,f10011,f10012,f10013,f10014,f10015,f10016,f10017,f10018,f10019,f10020,f10021,f10022,f10023,f10024,f10025,f10026,f10027,f10028,f10029,f10030,f10031,f10032
kobs_state-3c555bf7-d403-11ec-9d45-00155d8545fd,target_delete_kubernetes_events,1018,,,4.9757885833083425e-05,,0.001198289800352648,0.004646138153865969,0.0563860394050985,0.01150667139138335,0.04796016581408848,,,,0,,0,0.04631187591048943,,,,0.0026661986056468992,0.009637488655792252,0,,0.00901260256611011,0.0030136441298473887,,,,,,0,0
kobs_state-3c543ccd-d403-11ec-8132-00155d8545fd,target_clear_container_logs,1011,,,0,,0.014906651476237036,0.015773031660747575,0.050017358982810886,0.0023912908960530476,,0,,,0,,0.000947990240787505,,,,0.009780698379050162,0.009373706933951254,0.01997939584775755,0,,0,0,,,,,,0,0
kobs_state-3c54d390-d403-11ec-8056-00155d8545fd,target_malicious_admission_controller,1025,,,0,,0.015102776991294673,0.01225972987162775,0.03765094856454126,0.011958744606584798,0.14700871857525055,,,0.1673243276431302,,0.06218017766772056,0,0.021113745240162785,,0.03093004833411543,,,,0.0001454169375889736,0,0.0068421203746627125,0,,,,,,0,0.004812061816978486
kobs_state-3c5299e8-d403-11ec-a117-00155d8545fd,target_applications_credentials_in_configuration_files,1009,,,0,0,0.011202501708302566,0.017122681787269972,0.04405675609230231,0.008779078167401285,,,,,,0.05440846794525856,0.0004226756141088179,,0,0.05351694488060949,,,,0.0006808766883108957,0,0,0.0031322569830714983,,,,,,0,0.009081046936262056
kobs_state-3c528a53-d403-11ec-b795-00155d8545fd,target_hostpath_mount,1022,,,0.0002709599449959655,,0.018256139290101805,0.010524179828276825,0.04955038859750937,0.007855569378428587,,0,0.017110947285974534,,,,1.3425752569851032e-05,,,,0.060549811873919716,,,0,0.00010714218681882096,0,0.001158858273334345,,,,,,0.0048375671934729235,0
kobs_state-3c55be0a-d403-11ec-950c-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0.00042399387695203714,0,0.0037063988389646856,0.005695191880624623,0.00971191582974562,0.01910358721549976,0.1666014042399347,,0.04848294126705759,0.08239584080096624,,,4.410646659816414e-05,,,,0.0734196925842367,,,0.0009255128481200725,0.0014631485298639208,0.009336899707804547,0.002181806682393393,,,,,,0,0
kobs_state-3c52efb1-d403-11ec-b151-00155d8545fd,target_network_mapping,1027,,,0.0001080750108788591,,0.018613239265358426,0.00822676639778837,0.09661487112194557,0.00016826182954636835,,,,,,0.049427524476292804,0.00030990950239453285,,,0.04208575152982179,,0,,5.712108241662984e-05,0.002121661346331314,0,0.001158858273334345,,,,,,0,0.0038086114826299906
kobs_state-3c5354ea-d403-11ec-8576-00155d8545fd,target_application_exploit,1008,,,0.00042399387695203714,,0.002727142591367432,0.017122681787269972,0.007979757443857823,0.00859077100598827,0.060584360230102746,0,,0.08239584080096624,,0.007788304617698778,0,0.09041425108469699,,,,,0.01377248958364769,0,0.0065864219906877795,0,0,,,,,,0,0.0035261195830799167
kobs_state-3c5546f7-d403-11ec-8ef9-00155d8545fd,target_exec_into_container,1020,,,0,,0.002727142591367432,0.00639113167610336,0.09500938913261472,0.01823441633768691,0.05138240084941602,0.0018068226662207696,,,,,0.00041499224442338766,,,,,0.008623326849303253,0.008037088395073128,0.000780354928779872,0,0.00803985892437347,0,,,,,,0,0.0009628887620356763
kobs_state-3c534c98-d403-11ec-afdb-00155d8545fd,target_cluster_internal_networking,1013,,,0.0002709599449959655,,0.004068321746100848,0.006041884706275351,0.002589852706904864,0.007152491700667675,,,0.23690040508624055,0.24658293216559513,,0.011428455285930518,1.643558774231016e-05,,0,,,,,0.0004994336017444433,,0,,0,,,,,0.001625538225287618,0
kobs_state-3c556be5-d403-11ec-abf9-00155d8545fd,target_delete_kubernetes_events,1018,,0,0,0,0.016990085934235753,0.009936644566417454,0.07839220310606256,0.011057584060778024,,,,,,,0.0007200039943583181,,,,0.0869955936016113,,,0.00037554480567719906,,0,,0,,,,,0,0
kobs_state-3c54ce13-d403-11ec-8144-00155d8545fd,target_malicious_admission_controller,1025,,0,0.0007307361763188425,0,0.02432805434983449,0.015193492566775602,0.09788415649438671,0.014782728129647833,,,,,,0.04652782797460593,0,,,,0.053986357252006956,,,0.00017406809932292235,,0,,0,,,,,0,0
kobs_state-3c52d09c-d403-11ec-b71a-00155d8545fd,target_backdoor_container,1010,,,0.0007021691948991624,0,0.0025603653384865246,0.015773031660747575,0.07318098760240714,0.01200150777113444,,,,,0,,1.3425752569851032e-05,0.03624500013013871,,,,0,,0,,0.008643828834498334,,0,,,,,0,0.005411754204563449
kobs_state-3c55787d-d403-11ec-96e7-00155d8545fd,target_ssh_server_running_inside_container,1033,,,0,0,0.01941430442565596,0.01749251349695156,0.05674754983979688,0.01080093280093155,,0,,,0.0027931572134668806,0.01604302743535372,0.0006074022367302457,,,,0.029238886268364368,0,,0.00025992354766109433,,0.007008716550846624,,0.005034514837814177,,,,,0,0
kobs_state-3c55d4a9-d403-11ec-aa99-00155d8545fd,target_privileged_container,1030,,0,0,,0.008541652754406708,0.009567942804183415,0.02592707298879723,0.015240679471440767,,0,0.12309090092156141,,,,0,0.03758141302462664,,,,0.006795843811256593,0.011618134826294362,0.0002614886188258923,,0.004392074340852341,,0,,,,,0.003139275015902532,0
kobs_state-3c52c85e-d403-11ec-a1a0-00155d8545fd,target_backdoor_container,1010,,,0.00015607822677401212,0,0.020330357981633976,0.005303820162280972,0.03208642191204138,0.013032380808555528,,,,,,,0.0008333149070110123,0.08284605823448998,,0.012174470121632152,,0.008943657772041768,0.006584757886364327,0.00012954763370526604,,0.008969637354051797,,0.0014706184976987845,,,,,0,0
kobs_state-3c5483ab-d403-11ec-988e-00155d8545fd,target_resource_hijacking,1031,,,0,0,0.018744841761691704,0.011123949147050413,0.028183197179529204,0.0033202770777294123,0.0906069287185344,,0.06098472077997513,0.21037552897571674,0,,0,,0,,,,,0.0001454169375889736,0,0.0033118862557533334,,0,,,,,0.0006596569274408016,0
kobs_state-3c52fa26-d403-11ec-80e6-00155d8545fd,target_network_mapping,1027,,,0.0004841009474684223,0,0.00845499538448052,0.016183833989148754,0.004789075278684727,0.004014244244574113,,0,0.05569261287511265,,,,0,,0,,0.07497581595213257,,,3.0510733338756336e-05,0,0,,0.0049743070720563365,,,,,0,0.0012218489636015505
kobs_state-3c5445a8-d403-11ec-89d6-00155d8545fd,target_clear_container_logs,1011,,,0.0005656659080328401,0,0.0023810163794168587,0.00042984184323036594,0.013073432917022901,0.018818421342251545,,,,,,0.014395822153699493,4.524761984293579e-05,,,,,0.00477900503848871,,0.0001454169375889736,0.0034798875711857086,0,,0,,,,,0,0
kobs_state-3c55ce5c-d403-11ec-8238-00155d8545fd,target_access_the_kubernetes_api_server,1006,,,1.0888670236719882e-05,0,0.012912195941090963,0.001319969211258674,0.02592707298879723,0.019127454932816815,0.06570320272944369,0,,0.0730172640533486,,0.09345615267516019,0,,,,0.03215953181198113,0.0008804063319936829,,0,0,0.00402700876011704,,0,,,,,0,0
kobs_state-3c53a789-d403-11ec-bd9c-00155d8545fd,target_new_container,1028,,0,0,,0.018256139290101805,0.01418140494878737,0.06887622588831256,0.0023912908960530476,,0.009056511724820976,,,0.0018156821783097076,,0,0.07929392312691955,,0.011560417276119145,0.02487162441989219,0,,0.00095685041241316,0,0.00402700876011704,,0.0004647788246765794,,,,,0,0
kobs_state-3c561b1c-d403-11ec-ab47-00155d8545fd,target_mount_service_principal,1026,,0,0,0,0.02321345947391001,0.004507979213761214,0.044127736470597055,0.0010570061236807708,0.14389301976280755,,,,0,,0.0004052333956812098,,,,,,,0,,0,0,0.0014706184976987845,,,,,0,0
kobs_state-3c52ca3c-d403-11ec-be9d-00155d8545fd,target_backdoor_container,1010,,0,9.129309774557338e-05,,0.0034959849013519715,0.004646138153865969,0.060816376915884644,0.003610905292314734,,,0.13451408126051215,,0.004748701871021322,0.035461461846539276,0,0.08686219001673585,0,,,,,0,,0.008432973961035537,0,0.009129817221603257,,,,,0,0
kobs_state-3c53371f-d403-11ec-bf81-00155d8545fd,target_cluster_internal_networking,1013,,,0.0004841009474684223,,0.014906651476237036,0.0015500360924034543,0.04405675609230231,0.01207019476333709,,,0.22268678280405152,0.12797602044447498,,,0,0.06851617557234267,,0.06907761935642628,,,,3.0510733338756336e-05,,0,0.00921108156339759,0,,,,,0,0
kobs_state-3c55945e-d403-11ec-9b0f-00155d8545fd,target_container_service_account,1015,,0,0,,0.0002945972777839186,0.01696361097826027,0.01412504222124111,0.012610166625512828,,,,,,,0.0002410999832957153,0.04895041009587191,0,,,0,,0.0005054688580115066,,0.007431946065908192,0,0,,,,,0,0
kobs_state-3c548c3b-d403-11ec-822d-00155d8545fd,target_resource_hijacking,1031,,,0.0008408235210415057,,0.008803967285749321,0.006144202467623252,0.005017082787280161,0.017779401240026114,,,,,,,0.0004579972606827867,,,0.0778130345422369,,,0.0003625229184576768,0.00033261040709659396,0,0,0.005029986465279113,0.004740609612050764,,,,,0,0.006855618067687642
kobs_state-3c5409ab-d403-11ec-bc01-00155d8545fd,target_data_destruction,1017,,,0,,0.023467550852795716,0.017122681787269972,0.06516857658142272,0.007906618069559196,,,,0.019222758994685226,0.0027931572134668806,,0.00017435667574414296,,,,,,,0.0007631725136440281,,0,,,0,,,,0.0007575678806352315,0.004158559542005623
kobs_state-3c54ca21-d403-11ec-b8b8-00155d8545fd,target_malicious_admission_controller,1025,,,0.0007307361763188425,,0.01014643924719009,0.008269213334875854,0.01412504222124111,0.0020601811042969802,0.1530939727409051,0,0.22841079509751094,0.037256273813408756,,0.019069553156423828,0,,,,,,,0.000823965342578693,,0,,,0.0004150618261319798,,,,0,0
kobs_state-3c540cfc-d403-11ec-afc7-00155d8545fd,target_data_destruction,1017,,0,0.00026489953864120306,,0.010777095921375771,0.00822676639778837,0.05204699299007177,0.007855569378428587,,,0.05811237904822855,,,,0.00022941963518617833,0.029140745899050018,,,,,,0.00027364372008126323,,0,,,0,,,,0.006498209980227657,0.009081046936262056
kobs_state-3c55aafc-d403-11ec-b863-00155d8545fd,global_obstate,1001,,,0.0008408235210415057,,0.01854844468277658,0.015618411975225188,0.04142365966779083,0.01080093280093155,,,,0.2158458179972364,,,0.0007467643612660204,0.0574370564643738,,,,,,0.00095685041241316,,0.007431946065908192,,,0,,,,0.0015867320094656823,0.001807769335295056
kobs_state-3c5573b1-d403-11ec-84fe-00155d8545fd,target_ssh_server_running_inside_container,1033,,,0.0009768525906576283,,0.02427567618421279,0.019989440074410593,0.09557512649026847,0.01988600954122427,,0,,,0.005555098474286668,,0.0010037354704468464,0.08567331154861325,0,,,,,0.0009515710131761945,,0.010021116635280585,,,0,,,,0.009657711369023061,0
kobs_state-3c54165c-d403-11ec-bf0d-00155d8545fd,target_data_destruction,1017,,,0.00026489953864120306,,0.010391247091713317,0.012537528468032876,0.004245461073337827,0.0036147549937179764,,,0.07394379794959081,,0,0.0648729621125862,0,,0,0.06431242956133,,,,0.000823965342578693,,0,,,0,,,,0,0
kobs_state-3c53ab75-d403-11ec-8702-00155d8545fd,target_new_container,1028,,,0.00038692922285417055,0,0.003248464341268378,0.017104656662483404,0.04387944255672567,0.01200150777113444,,0.003937451517241912,,0.24658293216559513,,,0,0.06808569803577862,0,,0.06726135639297093,,,0.0005632997545805996,,0,,,0.000812522618100109,,,,0,0
kobs_state-3c540aee-d403-11ec-89f8-00155d8545fd,target_data_destruction,1017,,,0,0,0.012632254805707425,0.011441249776220765,0.0031974419547385865,0.017407108594303073,,,,,0.008182988541192218,0.03615515573687564,0,,0,0.05861394374780735,,0,,0.0007217311141038528,,0.00901260256611011,,,0,,,,0,0.007937531984381603
kobs_state-3c55a684-d403-11ec-a6c2-00155d8545fd,global_obstate,1001,,,0,,0.01654965424562969,0.015366458294477336,0.04387944255672567,0.012777388389582658,,0.0018068226662207696,0.038320680240049525,,0,,1.3425752569851032e-05,,,,,,0.0013038621308763382,0,,0,,,0.00038848951667756483,,,,0,0
kobs_state-3c53dc07-d403-11ec-b59c-00155d8545fd,target_application_credentials_in_configuration_files,1007,,,0,,0.002727142591367432,0.01749251349695156,0.044127736470597055,0.01910358721549976,,,,,,,0,0.014444326630699672,0,,,,0.017692925264080755,0,,0.0001604754037865204,,,0,,,,0,0
kobs_state-3c53a680-d403-11ec-a370-00155d8545fd,target_new_container,1028,,0,0,0,0.012632254805707425,0.01131844626631674,0.07839220310606256,0.010347754514963186,,,,,,0.0816711909947996,0,0.01251551322021365,0,,0.052560070691116144,,0.010738621264551664,0.0004000512832371607,,0,,,0.0005780843483569233,,,,0,0.005607752864295636
kobs_state-3c53a8c5-d403-11ec-b3ca-00155d8545fd,target_new_container,1028,,,0,,0.000850751029480562,0.018945521457520258,0.03208642191204138,0.006496233576314608,,,,0.011981664708868014,,0.09410331747177593,0,0.07523817907629435,,0.02255234553996096,0.05346748641779661,,0.008680014918551762,0.00095685041241316,,0,,,8.90249230711299e-05,,,,0,0.00515099545205811
kobs_state-3c55bf65-d403-11ec-9e88-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0,,0.01854844468277658,0.0022895203999200478,0.07839220310606256,0.010836413333574227,0.05138240084941602,,,,,,4.410646659816414e-05,0.03758141302462664,,0.02255234553996096,0.03389240530160049,0.005027953750492045,,0.00017660233802791302,0.0027839337927931165,0.006526382261902741,,,0,,,,0,0
kobs_state-3c55c78e-d403-11ec-bce9-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0.00016727945661051618,,0.01527470432913741,0.005303820162280972,0.0499443381297485,0.006145787623769071,0.06981133402921164,,,,,,0,,,,,0,0.0045204785733920835,0,0.006417781241570739,0,,,0,,,,0.007341304322082899,0.0020214042776308012
kobs_state-3c556930-d403-11ec-8c89-00155d8545fd,target_delete_kubernetes_events,1018,,,0.0002709599449959655,,0.019862248371203393,0.006551889427542334,0.0031974419547385865,0.004014244244574113,,,,0.08849854274589676,,,0,,,,,0.0006284298778405255,0.023378605813552826,0.00095685041241316,0.006417781241570739,0,,,0.0006787132253244466,,,,0.000854437528328961,0
kobs_state-3c543717-d403-11ec-a4db-00155d8545fd,target_clear_container_logs,1011,,,2.656230594534351e-05,,0.000850751029480562,0.0010791034555686183,0.05244245636207301,0.01080093280093155,0.11845235681141608,,0.1940685403528965,,,,0,,,0.02532234386507297,,,,0.00012954763370526604,,0,0,,0,,,,0,0
kobs_state-3c5501f1-d403-11ec-be0a-00155d8545fd,target_writable_volume_mounts_on_the_host,1037,,,0.00042399387695203714,,0.001842861802069616,0.011441249776220765,0.05244245636207301,0.018818421342251545,0.05027753209967337,,,,0.006010676075747894,0.06798839748875395,0,,0,0.0832221609743895,,,,0,,0,0,,0,,,,0,0
kobs_state-3c5408a0-d403-11ec-be37-00155d8545fd,target_data_destruction,1017,,,4.9757885833083425e-05,0,0.0019500704981817146,0.012823830361979618,0.016001841671159568,0.00638186099826233,,,,0.23799913270176262,,,0.0008333149070110123,,,0.0022681080593714258,,0,,0.0007631725136440281,,0.0068421203746627125,0,,0.0009323736139417132,,,,0,0
kobs_state-3c53d3c7-d403-11ec-9ee1-00155d8545fd,target_application_credentials_in_configuration_files,1007,,,0.0005339536630537077,,0.023467550852795716,0.01585283882008311,0.06887622588831256,0.017397549798165116,,,0.014311258062987742,,0,0.05849895158152487,0,,0,,,,0.004163400824647339,0.0001454169375889736,,0,0,,0,,,,0.0001608957813316178,0.0009810866200795124
kobs_state-3c54a427-d403-11ec-9dac-00155d8545fd,target_kubernetes_cronjob,1023,,,0.0007021691948991624,,0.008142726198179259,0.011945131136221105,0.08122790310144556,0.001652706268869623,,,0.0025893383698740334,,0,0.03338200542021764,0.0008789117193316495,,,,,0,0.00969193737227852,0.0009412566052476526,,0,0.0017190654049053942,,0.00043976744169744466,,,,0.007338540076011232,0.0073511790830924325
kobs_state-3c55c1b6-d403-11ec-bf10-00155d8545fd,target_access_the_kubernetes_api_server,1006,,0,0,,0.003248464341268378,0.00023587446863399282,0.013073432917022901,0.015240679471440767,0.0906069287185344,,,,,,0.0002410999832957153,0.0366822658222344,0,,0.06395436545005122,,,0.0007631725136440281,0.0014631485298639208,0.008034895470308612,0,,0,,,,0,0
kobs_state-3c541b53-d403-11ec-a996-00155d8545fd,target_access_kubelet_api,1004,,,0.0009907766183363384,,0.02427567618421279,0.019989440074410593,0.09500400370792343,0.02009403153651911,0.19245327872178655,,,,,,0.000995171390932347,0.09041425108469699,,0.09185978927690731,0.003759428101641051,,,0.000975825648443333,0.010100080645464367,0.010101391541520144,0,,0,,,,0.000854437528328961,0.00515099545205811
kobs_state-3c55ba0f-d403-11ec-a38c-00155d8545fd,target_access_the_kubernetes_api_server,1006,,,0.0009763331732453969,0,0.025112661749778133,0.01925154544265922,0.09557512649026847,0.01951658441790279,0.19426447893829774,,0.06067050510377553,,0.005555098474286668,,0.0009896494681699128,,,,,0,,0.0009541380846235505,0.010141436878527388,0.010071627225180775,0,,0.0009579126699859651,,,,0,0.0012218489636015505
kobs_state-3c54e62f-d403-11ec-9166-00155d8545fd,target_list_kubernetes_secrets,1024,,,0.0007307361763188425,,0.02432805434983449,0.004363481751308506,0.018287911685831784,0.007855569378428587,,,0.10969262608577926,0.2857460205313051,,,0.0004052333956812098,,,,,,,0,,0,,0.0041099212564825755,0,,,,0.0006631369940012438,0.0031563500638386627
kobs_state-3c54f02e-d403-11ec-829d-00155d8545fd,target_list_kubernetes_secrets,1024,,0,0,,0.008803967285749321,0.00533144930817299,0.09259128893638553,0.011958744606584798,0.1831308731037164,,,,,,0,,0,,,,,0.0006989265462620943,,0.0033814447331094555,,,,0.1460003853669906,,,0,0
kobs_state-3c53094d-d403-11ec-bc4d-00155d8545fd,target_vulnerable_application,1035,,,0.0002691047479813443,,0.02233184976315509,0.0010965066230052818,0.04142365966779083,0.007855569378428587,,0,0.2238948259741978,,,,0,0.010756591386138962,0,0.03469106982155618,0.06726135639297093,,,0.0004000512832371607,,0,,0,0,,,,0,0
kobs_state-3c55472e-d403-11ec-9df4-00155d8545fd,target_exec_into_container,1020,,,0,,0.019862248371203393,0.004515934400909499,0.06367523869842866,0.00859077100598827,,0,,,,0.05849895158152487,0.0006220135596059392,,0,,,0.00477900503848871,,0.0007333979946178452,,0,,0.0033949364066446852,0.000425267171989761,,,,0,0
kobs_state-3c557af3-d403-11ec-9cdb-00155d8545fd,target_ssh_server_running_inside_container,1033,,,0.0007307361763188425,,0.02432805434983449,0.004363481751308506,0.0025888017746097053,0.013917248771364799,,,,0.0494996633334285,,,0,,0,,,,0.018851498014382715,0.0008943511493451003,,0,,0.004740609612050764,0.00012931231134264706,,,,0,0.0031563500638386627
